iso3,country_name,region,income_group,Q1_percentile,Q1_label,Q2_percentile,Q2_label,Q3_percentile,Q3_label,Q5_percentile,Q5_label,Q6_percentile,Q6_label,overall_country_profile_score,overall_country_profile_rank,overall_country_profile_label,main_strengths,main_weaknesses,missingness_warnings,recommended_use_in_phase8,cluster_hca,cluster_kmeans,Q4_regulatory_profile,Q4_regulatory_label,Q4_data_source,overall_country_profile_score_is_descriptive,not_a_causal_or_predictive_index,section,question_id,question_label,dimension_type,outcome,observed_value,score_value,score_source,rank_global,percentile_global,rank_desc,n_comparable_countries,missing_observed_value,missing_score_value,interpretation_label,strength_weakness_label,score_scope,independent_prediction,causal_claim,notes,value_used_for_ranking,outcome_label,value_type,rank_asc,percentile,n_ranked,is_top_5_global,is_bottom_5_global,missingness_flag,why_high_or_low_short,group_name,group_type,rank_within_group,percentile_within_group,n_group_ranked,is_best_in_group,is_worst_in_group,distance_to_group_best,distance_to_group_median,distance_to_chile,why_best_or_worst,model_id,term,term_value,term_percentile,coefficient_or_weight,standardized_contribution,contribution_direction,contribution_rank_within_country,contribution_label,driver_type,interpretation,abs_contribution,fitted_value,residual,absolute_residual,residual_rank,residual_percentile,overperformer_underperformer,gap_vs_best,gap_vs_group_best,gap_vs_chile,gap_vs_singapore
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_company_investment_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,4.7295748294962765,6.694601644328383,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,6.694601644328383,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_company_investment_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,2.2475135488873184,1.471887316749192,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,1.471887316749192,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_company_investment_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-3.8259436591183286e-14,5.834509381886393e-15,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,5.834509381886393e-15,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_ai_unicorns_log,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,7.1333329509672,10.097064582900993,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,10.097064582900993,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_ai_unicorns_log,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,3.306718760982968,2.1655564242346874,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,2.1655564242346874,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_ai_unicorns_log,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,1.987964900528652e-15,-3.0316180520201806e-16,negative,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,3.0316180520201806e-16,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_vc_availability,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,7.760175486030623,10.984345409879158,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,10.984345409879158,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_vc_availability,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,4.271500851423644,2.797388220331948,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,2.797388220331948,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_vc_availability,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-4.2369008046811576e-14,6.461213153549388e-15,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,6.461213153549388e-15,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,wipo_c_vencapdeal_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,8.305370884368418,11.756056640121221,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,11.756056640121221,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,wipo_c_vencapdeal_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,4.302549149609762,2.8177216222504455,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,2.8177216222504455,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,wipo_c_vencapdeal_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,8.94060433582872e-14,-1.3634293791233663e-14,negative,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,1.3634293791233663e-14,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,ms_h2_2025_ai_diffusion_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,0.04968466726363,0.07032747491098086,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.07032747491098086,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,ms_h2_2025_ai_diffusion_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.0269941656858525,0.017678367331268346,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.017678367331268346,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,ms_h2_2025_ai_diffusion_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,2.241257867171132e-14,-3.417886204903004e-15,negative,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,3.417886204903004e-15,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,-0.2543429146929604,-0.3600163981564734,negative,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.3600163981564734,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,-0.1477620885882616,-0.09676877996891525,negative,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.09676877996891525,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-8.744406856279877e-15,1.3335095439893072e-15,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,1.3335095439893072e-15,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,anthropic_usage_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,0.5686436703579704,0.8049017063592677,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.8049017063592677,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,anthropic_usage_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.2223930757282434,0.1456443044177864,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.1456443044177864,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,anthropic_usage_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,2.7708713158528867e-16,-4.225539142431883e-17,negative,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,4.225539142431883e-17,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,oxford_public_sector_adoption,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,0.0640154887746084,0.0906124148285486,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.0906124148285486,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,oxford_public_sector_adoption,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.0148161189183194,0.009703014929595619,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.009703014929595619,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,oxford_public_sector_adoption,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-7.01000570081149e-17,1.0690158473971607e-17,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,1.0690158473971607e-17,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,oxford_ind_adoption_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,0.1809345179902436,0.2561085436473063,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.2561085436473063,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,oxford_ind_adoption_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.0916563732689352,0.06002537932666281,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.06002537932666281,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q2,,,oxford_ind_adoption_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-3.0600670109856515e-16,4.666558442972787e-17,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,4.666558442972787e-17,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q3,,,oxford_total_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,2.2499681075457483,3.184776800342206,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,3.184776800342206,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q3,,,oxford_total_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,1.07742148776607,0.7055988709928045,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.7055988709928045,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q3,,,oxford_total_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-8.152098990735945e-15,1.2431834412971011e-15,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,1.2431834412971011e-15,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q3,,,wipo_out_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,1.4609377027561847,2.0679228682749367,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,2.0679228682749367,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q3,,,wipo_out_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.721320469377088,0.4723897885791742,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.4723897885791742,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q3,,,wipo_out_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-1.8917858509755203e-14,2.8849463764921674e-15,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,2.8849463764921674e-15,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q5,,,anthropic_usage_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,0.5686436703579704,0.8049017063592677,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.8049017063592677,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q5,,,anthropic_usage_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.2223930757282434,0.1456443044177864,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.1456443044177864,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q5,,,anthropic_usage_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,2.7708713158528867e-16,-4.225539142431883e-17,negative,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,4.225539142431883e-17,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q5,,,anthropic_collaboration_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,-8.700693249937902e-19,-1.2315626126595151e-18,negative,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,1.2315626126595151e-18,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q5,,,anthropic_collaboration_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,2.0467922774300026e-18,1.3404357872106678e-18,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,1.3404357872106678e-18,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q5,,,anthropic_collaboration_pct,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-4.1247061300713444e-15,6.290117878780105e-16,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,6.290117878780105e-16,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q5,,,oxford_ind_adoption_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,0.1809345179902436,0.2561085436473063,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.2561085436473063,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q5,,,oxford_ind_adoption_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.0916563732689352,0.06002537932666281,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.06002537932666281,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q5,,,oxford_ind_adoption_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-3.0600670109856515e-16,4.666558442972787e-17,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,4.666558442972787e-17,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_public_sector_adoption,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,0.0640154887746084,0.0906124148285486,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.0906124148285486,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_public_sector_adoption,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.0148161189183194,0.009703014929595619,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.009703014929595619,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_public_sector_adoption,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-7.01000570081149e-17,1.0690158473971607e-17,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,1.0690158473971607e-17,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_e_government_delivery,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,-0.1374289313231616,-0.19452741161351245,negative,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.19452741161351245,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_e_government_delivery,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,-0.1064505133184943,-0.06971400038611655,negative,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.06971400038611655,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_e_government_delivery,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-9.478884821817544e-17,1.4455163836746014e-17,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,1.4455163836746014e-17,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_government_digital_policy,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,0.1893803266847952,0.2680633866961158,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.2680633866961158,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_government_digital_policy,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.0908311566200325,0.05948494836032159,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.05948494836032159,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_government_digital_policy,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-4.544418963573781e-17,6.930173949373787e-18,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,6.930173949373787e-18,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_ind_data_governance,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,0.1806688519125218,0.25573249957889094,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.25573249957889094,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_ind_data_governance,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.0997497570356365,0.06532570284270525,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.06532570284270525,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_ind_data_governance,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-1.8875040130530594e-16,2.878416634876455e-17,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,2.878416634876455e-17,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_governance_ethics,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,0.0365916196083254,0.05179457469850923,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.05179457469850923,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_governance_ethics,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,0.0269918283833532,0.017676836641539764,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.017676836641539764,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oxford_governance_ethics,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-1.104956329791406e-16,1.6850426057315146e-17,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,1.6850426057315146e-17,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oecd_2_indigo_oecd_indigo_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,-0.0477895929014259,-0.06764504183851643,negative,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.06764504183851643,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oecd_2_indigo_oecd_indigo_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,5.0,0.7093023255813954,-0.0194746329894555,-0.012753856504987893,negative,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,0.012753856504987893,,,,,,,,,,
KOR,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q6,,,oecd_2_indigo_oecd_indigo_score,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,tr_ley_ia_vigente,0.0,0.5,-2.986201617507348e-17,4.553914773947821e-18,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,4.553914773947821e-18,,,,,,,,,,
